-100000000.0	-98019900.25	-96079204.0	-94177320.25	-92313664.0	-90487656.25	-88698724.0	-86946300.25	-85229824.0	-83548740.25	-81902500.0	-80290560.25	-78712384.0	-77167440.25	-75655204.0	-74175156.25	-72726784.0	-71309580.25	-69923044.0	-68566680.25	-67240000.0	-65942520.25	-64673764.0	-63433260.25	-62220544.0	-61035156.25	-59876644.0	-58744560.25	-57638464.0	-56557920.25	-55502500.0	-54471780.25	-53465344.0	-52482780.25	-51523684.0	-50587656.25	-49674304.0	-48783240.25	-47914084.0	-47066460.25	-46240000.0	-45434340.25	-44649124.0	-43884000.25	-43138624.0	-42412656.25	-41705764.0	-41017620.25	-40347904.0	-39696300.25	-39062500.0	-38446200.25	-37847104.0	-37264920.25	-36699364.0	-36150156.25	-35617024.0	-35099700.25	-34597924.0	-34111440.25	-33640000.0	-33183360.25	-32741284.0	-32313540.25	-31899904.0	-31500156.25	-31114084.0	-30741480.25	-30382144.0	-30035880.25	-29702500.0	-29381820.25	-29073664.0	-28777860.25	-28494244.0	-28222656.25	-27962944.0	-27714960.25	-27478564.0	-27253620.25	-27040000.0	-26837580.25	-26646244.0	-26465880.25	-26296384.0	-26137656.25	-25989604.0	-25852140.25	-25725184.0	-25608660.25	-25502500.0	-25406640.25	-25321024.0	-25245600.25	-25180324.0	-25125156.25	-25080064.0	-25045020.25	-25020004.0	-25005000.25	-25000000.0	-25005000.25	-25020004.0	-25045020.25	-25080064.0	-25125156.25	-25180324.0	-25245600.25	-25321024.0	-25406640.25	-25502500.0	-25608660.25	-25725184.0	-25852140.25	-25989604.0	-26137656.25	-26296384.0	-26465880.25	-26646244.0	-26837580.25	-27040000.0	-27253620.25	-27478564.0	-27714960.25	-27962944.0	-28222656.25	-28494244.0	-28777860.25	-29073664.0	-29381820.25	-29702500.0	-30035880.25	-30382144.0	-30741480.25	-31114084.0	-31500156.25	-31899904.0	-32313540.25	-32741284.0	-33183360.25	-33640000.0	-34111440.25	-34597924.0	-35099700.25	-35617024.0	-36150156.25	-36699364.0	-37264920.25	-37847104.0	-38446200.25	-39062500.0	-39696300.25	-40347904.0	-41017620.25	-41705764.0	-42412656.25	-43138624.0	-43884000.25	-44649124.0	-45434340.25	-46240000.0	-47066460.25	-47914084.0	-48783240.25	-49674304.0	-50587656.25	-51523684.0	-52482780.25	-53465344.0	-54471780.25	-55502500.0	-56557920.25	-57638464.0	-58744560.25	-59876644.0	-61035156.25	-62220544.0	-63433260.25	-64673764.0	-65942520.25	-67240000.0	-68566680.25	-69923044.0	-71309580.25	-72726784.0	-74175156.25	-75655204.0	-77167440.25	-78712384.0	-80290560.25	-81902500.0	-83548740.25	-85229824.0	-86946300.25	-88698724.0	-90487656.25	-92313664.0	-94177320.25	-96079204.0	-98019900.25	
-98019900.25	-96059601.0	-94138506.25	-92256025.0	-90411572.25	-88604569.0	-86834442.25	-85100625.0	-83402556.25	-81739681.0	-80111450.25	-78517321.0	-76956756.25	-75429225.0	-73934202.25	-72471169.0	-71039612.25	-69639025.0	-68268906.25	-66928761.0	-65618100.25	-64336441.0	-63083306.25	-61858225.0	-60660732.25	-59490369.0	-58346682.25	-57229225.0	-56137556.25	-55071241.0	-54029850.25	-53012961.0	-52020156.25	-51051025.0	-50105162.25	-49182169.0	-48281652.25	-47403225.0	-46546506.25	-45711121.0	-44896700.25	-44102881.0	-43329306.25	-42575625.0	-41841492.25	-41126569.0	-40430522.25	-39753025.0	-39093756.25	-38452401.0	-37828650.25	-37222201.0	-36632756.25	-36060025.0	-35503722.25	-34963569.0	-34439292.25	-33930625.0	-33437306.25	-32959081.0	-32495700.25	-32046921.0	-31612506.25	-31192225.0	-30785852.25	-30393169.0	-30013962.25	-29648025.0	-29295156.25	-28955161.0	-28627850.25	-28313041.0	-28010556.25	-27720225.0	-27441882.25	-27175369.0	-26920532.25	-26677225.0	-26445306.25	-26224641.0	-26015100.25	-25816561.0	-25628906.25	-25452025.0	-25285812.25	-25130169.0	-24985002.25	-24850225.0	-24725756.25	-24611521.0	-24507450.25	-24413481.0	-24329556.25	-24255625.0	-24191642.25	-24137569.0	-24093372.25	-24059025.0	-24034506.25	-24019801.0	-24014900.25	-24019801.0	-24034506.25	-24059025.0	-24093372.25	-24137569.0	-24191642.25	-24255625.0	-24329556.25	-24413481.0	-24507450.25	-24611521.0	-24725756.25	-24850225.0	-24985002.25	-25130169.0	-25285812.25	-25452025.0	-25628906.25	-25816561.0	-26015100.25	-26224641.0	-26445306.25	-26677225.0	-26920532.25	-27175369.0	-27441882.25	-27720225.0	-28010556.25	-28313041.0	-28627850.25	-28955161.0	-29295156.25	-29648025.0	-30013962.25	-30393169.0	-30785852.25	-31192225.0	-31612506.25	-32046921.0	-32495700.25	-32959081.0	-33437306.25	-33930625.0	-34439292.25	-34963569.0	-35503722.25	-36060025.0	-36632756.25	-37222201.0	-37828650.25	-38452401.0	-39093756.25	-39753025.0	-40430522.25	-41126569.0	-41841492.25	-42575625.0	-43329306.25	-44102881.0	-44896700.25	-45711121.0	-46546506.25	-47403225.0	-48281652.25	-49182169.0	-50105162.25	-51051025.0	-52020156.25	-53012961.0	-54029850.25	-55071241.0	-56137556.25	-57229225.0	-58346682.25	-59490369.0	-60660732.25	-61858225.0	-63083306.25	-64336441.0	-65618100.25	-66928761.0	-68268906.25	-69639025.0	-71039612.25	-72471169.0	-73934202.25	-75429225.0	-76956756.25	-78517321.0	-80111450.25	-81739681.0	-83402556.25	-85100625.0	-86834442.25	-88604569.0	-90411572.25	-92256025.0	-94138506.25	-96059601.0	
-96079204.0	-94138506.25	-92236816.0	-90373542.25	-88548100.0	-86759910.25	-85008400.0	-83293002.25	-81613156.0	-79968306.25	-78357904.0	-76781406.25	-75238276.0	-73727982.25	-72250000.0	-70803810.25	-69388900.0	-68004762.25	-66650896.0	-65326806.25	-64032004.0	-62766006.25	-61528336.0	-60318522.25	-59136100.0	-57980610.25	-56851600.0	-55748622.25	-54671236.0	-53619006.25	-52591504.0	-51588306.25	-50608996.0	-49653162.25	-48720400.0	-47810310.25	-46922500.0	-46056582.25	-45212176.0	-44388906.25	-43586404.0	-42804306.25	-42042256.0	-41299902.25	-40576900.0	-39872910.25	-39187600.0	-38520642.25	-37871716.0	-37240506.25	-36626704.0	-36030006.25	-35450116.0	-34886742.25	-34339600.0	-33808410.25	-33292900.0	-32792802.25	-32307856.0	-31837806.25	-31382404.0	-30941406.25	-30514576.0	-30101682.25	-29702500.0	-29316810.25	-28944400.0	-28585062.25	-28238596.0	-27904806.25	-27583504.0	-27274506.25	-26977636.0	-26692722.25	-26419600.0	-26158110.25	-25908100.0	-25669422.25	-25441936.0	-25225506.25	-25020004.0	-24825306.25	-24641296.0	-24467862.25	-24304900.0	-24152310.25	-24010000.0	-23877882.25	-23755876.0	-23643906.25	-23541904.0	-23449806.25	-23367556.0	-23295102.25	-23232400.0	-23179410.25	-23136100.0	-23102442.25	-23078416.0	-23064006.25	-23059204.0	-23064006.25	-23078416.0	-23102442.25	-23136100.0	-23179410.25	-23232400.0	-23295102.25	-23367556.0	-23449806.25	-23541904.0	-23643906.25	-23755876.0	-23877882.25	-24010000.0	-24152310.25	-24304900.0	-24467862.25	-24641296.0	-24825306.25	-25020004.0	-25225506.25	-25441936.0	-25669422.25	-25908100.0	-26158110.25	-26419600.0	-26692722.25	-26977636.0	-27274506.25	-27583504.0	-27904806.25	-28238596.0	-28585062.25	-28944400.0	-29316810.25	-29702500.0	-30101682.25	-30514576.0	-30941406.25	-31382404.0	-31837806.25	-32307856.0	-32792802.25	-33292900.0	-33808410.25	-34339600.0	-34886742.25	-35450116.0	-36030006.25	-36626704.0	-37240506.25	-37871716.0	-38520642.25	-39187600.0	-39872910.25	-40576900.0	-41299902.25	-42042256.0	-42804306.25	-43586404.0	-44388906.25	-45212176.0	-46056582.25	-46922500.0	-47810310.25	-48720400.0	-49653162.25	-50608996.0	-51588306.25	-52591504.0	-53619006.25	-54671236.0	-55748622.25	-56851600.0	-57980610.25	-59136100.0	-60318522.25	-61528336.0	-62766006.25	-64032004.0	-65326806.25	-66650896.0	-68004762.25	-69388900.0	-70803810.25	-72250000.0	-73727982.25	-75238276.0	-76781406.25	-78357904.0	-79968306.25	-81613156.0	-83293002.25	-85008400.0	-86759910.25	-88548100.0	-90373542.25	-92236816.0	-94138506.25	
-94177320.25	-92256025.0	-90373542.25	-88529281.0	-86722656.25	-84953089.0	-83220006.25	-81522841.0	-79861032.25	-78234025.0	-76641270.25	-75082225.0	-73556352.25	-72063121.0	-70602006.25	-69172489.0	-67774056.25	-66406201.0	-65068422.25	-63760225.0	-62481120.25	-61230625.0	-60008262.25	-58813561.0	-57646056.25	-56505289.0	-55390806.25	-54302161.0	-53238912.25	-52200625.0	-51186870.25	-50197225.0	-49231272.25	-48288601.0	-47368806.25	-46471489.0	-45596256.25	-44742721.0	-43910502.25	-43099225.0	-42308520.25	-41538025.0	-40787382.25	-40056241.0	-39344256.25	-38651089.0	-37976406.25	-37319881.0	-36681192.25	-36060025.0	-35456070.25	-34869025.0	-34298592.25	-33744481.0	-33206406.25	-32684089.0	-32177256.25	-31685641.0	-31208982.25	-30747025.0	-30299520.25	-29866225.0	-29446902.25	-29041321.0	-28649256.25	-28270489.0	-27904806.25	-27552001.0	-27211872.25	-26884225.0	-26568870.25	-26265625.0	-25974312.25	-25694761.0	-25426806.25	-25170289.0	-24925056.25	-24690961.0	-24467862.25	-24255625.0	-24054120.25	-23863225.0	-23682822.25	-23512801.0	-23353056.25	-23203489.0	-23064006.25	-22934521.0	-22814952.25	-22705225.0	-22605270.25	-22515025.0	-22434432.25	-22363441.0	-22302006.25	-22250089.0	-22207656.25	-22174681.0	-22151142.25	-22137025.0	-22132320.25	-22137025.0	-22151142.25	-22174681.0	-22207656.25	-22250089.0	-22302006.25	-22363441.0	-22434432.25	-22515025.0	-22605270.25	-22705225.0	-22814952.25	-22934521.0	-23064006.25	-23203489.0	-23353056.25	-23512801.0	-23682822.25	-23863225.0	-24054120.25	-24255625.0	-24467862.25	-24690961.0	-24925056.25	-25170289.0	-25426806.25	-25694761.0	-25974312.25	-26265625.0	-26568870.25	-26884225.0	-27211872.25	-27552001.0	-27904806.25	-28270489.0	-28649256.25	-29041321.0	-29446902.25	-29866225.0	-30299520.25	-30747025.0	-31208982.25	-31685641.0	-32177256.25	-32684089.0	-33206406.25	-33744481.0	-34298592.25	-34869025.0	-35456070.25	-36060025.0	-36681192.25	-37319881.0	-37976406.25	-38651089.0	-39344256.25	-40056241.0	-40787382.25	-41538025.0	-42308520.25	-43099225.0	-43910502.25	-44742721.0	-45596256.25	-46471489.0	-47368806.25	-48288601.0	-49231272.25	-50197225.0	-51186870.25	-52200625.0	-53238912.25	-54302161.0	-55390806.25	-56505289.0	-57646056.25	-58813561.0	-60008262.25	-61230625.0	-62481120.25	-63760225.0	-65068422.25	-66406201.0	-67774056.25	-69172489.0	-70602006.25	-72063121.0	-73556352.25	-75082225.0	-76641270.25	-78234025.0	-79861032.25	-81522841.0	-83220006.25	-84953089.0	-86722656.25	-88529281.0	-90373542.25	-92256025.0	
-92313664.0	-90411572.25	-88548100.0	-86722656.25	-84934656.0	-83183520.25	-81468676.0	-79789556.25	-78145600.0	-76536252.25	-74960964.0	-73419192.25	-71910400.0	-70434056.25	-68989636.0	-67576620.25	-66194496.0	-64842756.25	-63520900.0	-62228432.25	-60964864.0	-59729712.25	-58522500.0	-57342756.25	-56190016.0	-55063820.25	-53963716.0	-52889256.25	-51840000.0	-50815512.25	-49815364.0	-48839132.25	-47886400.0	-46956756.25	-46049796.0	-45165120.25	-44302336.0	-43461056.25	-42640900.0	-41841492.25	-41062464.0	-40303452.25	-39564100.0	-38844056.25	-38142976.0	-37460520.25	-36796356.0	-36150156.25	-35521600.0	-34910372.25	-34316164.0	-33738672.25	-33177600.0	-32632656.25	-32103556.0	-31590020.25	-31091776.0	-30608556.25	-30140100.0	-29686152.25	-29246464.0	-28820792.25	-28408900.0	-28010556.25	-27625536.0	-27253620.25	-26894596.0	-26548256.25	-26214400.0	-25892832.25	-25583364.0	-25285812.25	-25000000.0	-24725756.25	-24462916.0	-24211320.25	-23970816.0	-23741256.25	-23522500.0	-23314412.25	-23116864.0	-22929732.25	-22752900.0	-22586256.25	-22429696.0	-22283120.25	-22146436.0	-22019556.25	-21902400.0	-21794892.25	-21696964.0	-21608552.25	-21529600.0	-21460056.25	-21399876.0	-21349020.25	-21307456.0	-21275156.25	-21252100.0	-21238272.25	-21233664.0	-21238272.25	-21252100.0	-21275156.25	-21307456.0	-21349020.25	-21399876.0	-21460056.25	-21529600.0	-21608552.25	-21696964.0	-21794892.25	-21902400.0	-22019556.25	-22146436.0	-22283120.25	-22429696.0	-22586256.25	-22752900.0	-22929732.25	-23116864.0	-23314412.25	-23522500.0	-23741256.25	-23970816.0	-24211320.25	-24462916.0	-24725756.25	-25000000.0	-25285812.25	-25583364.0	-25892832.25	-26214400.0	-26548256.25	-26894596.0	-27253620.25	-27625536.0	-28010556.25	-28408900.0	-28820792.25	-29246464.0	-29686152.25	-30140100.0	-30608556.25	-31091776.0	-31590020.25	-32103556.0	-32632656.25	-33177600.0	-33738672.25	-34316164.0	-34910372.25	-35521600.0	-36150156.25	-36796356.0	-37460520.25	-38142976.0	-38844056.25	-39564100.0	-40303452.25	-41062464.0	-41841492.25	-42640900.0	-43461056.25	-44302336.0	-45165120.25	-46049796.0	-46956756.25	-47886400.0	-48839132.25	-49815364.0	-50815512.25	-51840000.0	-52889256.25	-53963716.0	-55063820.25	-56190016.0	-57342756.25	-58522500.0	-59729712.25	-60964864.0	-62228432.25	-63520900.0	-64842756.25	-66194496.0	-67576620.25	-68989636.0	-70434056.25	-71910400.0	-73419192.25	-74960964.0	-76536252.25	-78145600.0	-79789556.25	-81468676.0	-83183520.25	-84934656.0	-86722656.25	-88548100.0	-90411572.25	
-90487656.25	-88604569.0	-86759910.25	-84953089.0	-83183520.25	-81450625.0	-79753830.25	-78092569.0	-76466280.25	-74874409.0	-73316406.25	-71791729.0	-70299840.25	-68840209.0	-67412310.25	-66015625.0	-64649640.25	-63313849.0	-62007750.25	-60730849.0	-59482656.25	-58262689.0	-57070470.25	-55905529.0	-54767400.25	-53655625.0	-52569750.25	-51509329.0	-50473920.25	-49463089.0	-48476406.25	-47513449.0	-46573800.25	-45657049.0	-44762790.25	-43890625.0	-43040160.25	-42211009.0	-41402790.25	-40615129.0	-39847656.25	-39100009.0	-38371830.25	-37662769.0	-36972480.25	-36300625.0	-35646870.25	-35010889.0	-34392360.25	-33790969.0	-33206406.25	-32638369.0	-32086560.25	-31550689.0	-31030470.25	-30525625.0	-30035880.25	-29560969.0	-29100630.25	-28654609.0	-28222656.25	-27804529.0	-27399990.25	-27008809.0	-26630760.25	-26265625.0	-25913190.25	-25573249.0	-25245600.25	-24930049.0	-24626406.25	-24334489.0	-24054120.25	-23785129.0	-23527350.25	-23280625.0	-23044800.25	-22819729.0	-22605270.25	-22401289.0	-22207656.25	-22024249.0	-21850950.25	-21687649.0	-21534240.25	-21390625.0	-21256710.25	-21132409.0	-21017640.25	-20912329.0	-20816406.25	-20729809.0	-20652480.25	-20584369.0	-20525430.25	-20475625.0	-20434920.25	-20403289.0	-20380710.25	-20367169.0	-20362656.25	-20367169.0	-20380710.25	-20403289.0	-20434920.25	-20475625.0	-20525430.25	-20584369.0	-20652480.25	-20729809.0	-20816406.25	-20912329.0	-21017640.25	-21132409.0	-21256710.25	-21390625.0	-21534240.25	-21687649.0	-21850950.25	-22024249.0	-22207656.25	-22401289.0	-22605270.25	-22819729.0	-23044800.25	-23280625.0	-23527350.25	-23785129.0	-24054120.25	-24334489.0	-24626406.25	-24930049.0	-25245600.25	-25573249.0	-25913190.25	-26265625.0	-26630760.25	-27008809.0	-27399990.25	-27804529.0	-28222656.25	-28654609.0	-29100630.25	-29560969.0	-30035880.25	-30525625.0	-31030470.25	-31550689.0	-32086560.25	-32638369.0	-33206406.25	-33790969.0	-34392360.25	-35010889.0	-35646870.25	-36300625.0	-36972480.25	-37662769.0	-38371830.25	-39100009.0	-39847656.25	-40615129.0	-41402790.25	-42211009.0	-43040160.25	-43890625.0	-44762790.25	-45657049.0	-46573800.25	-47513449.0	-48476406.25	-49463089.0	-50473920.25	-51509329.0	-52569750.25	-53655625.0	-54767400.25	-55905529.0	-57070470.25	-58262689.0	-59482656.25	-60730849.0	-62007750.25	-63313849.0	-64649640.25	-66015625.0	-67412310.25	-68840209.0	-70299840.25	-71791729.0	-73316406.25	-74874409.0	-76466280.25	-78092569.0	-79753830.25	-81450625.0	-83183520.25	-84953089.0	-86759910.25	-88604569.0	
-88698724.0	-86834442.25	-85008400.0	-83220006.25	-81468676.0	-79753830.25	-78074896.0	-76431306.25	-74822500.0	-73247922.25	-71707024.0	-70199262.25	-68724100.0	-67281006.25	-65869456.0	-64488930.25	-63138916.0	-61818906.25	-60528400.0	-59266902.25	-58033924.0	-56828982.25	-55651600.0	-54501306.25	-53377636.0	-52280130.25	-51208336.0	-50161806.25	-49140100.0	-48142782.25	-47169424.0	-46219602.25	-45292900.0	-44388906.25	-43507216.0	-42647430.25	-41809156.0	-40992006.25	-40195600.0	-39419562.25	-38663524.0	-37927122.25	-37210000.0	-36511806.25	-35832196.0	-35170830.25	-34527376.0	-33901506.25	-33292900.0	-32701242.25	-32126224.0	-31567542.25	-31024900.0	-30498006.25	-29986576.0	-29490330.25	-29008996.0	-28542306.25	-28090000.0	-27651822.25	-27227524.0	-26816862.25	-26419600.0	-26035506.25	-25664356.0	-25305930.25	-24960016.0	-24626406.25	-24304900.0	-23995302.25	-23697424.0	-23411082.25	-23136100.0	-22872306.25	-22619536.0	-22377630.25	-22146436.0	-21925806.25	-21715600.0	-21515682.25	-21325924.0	-21146202.25	-20976400.0	-20816406.25	-20666116.0	-20525430.25	-20394256.0	-20272506.25	-20160100.0	-20056962.25	-19963024.0	-19878222.25	-19802500.0	-19735806.25	-19678096.0	-19629330.25	-19589476.0	-19558506.25	-19536400.0	-19523142.25	-19518724.0	-19523142.25	-19536400.0	-19558506.25	-19589476.0	-19629330.25	-19678096.0	-19735806.25	-19802500.0	-19878222.25	-19963024.0	-20056962.25	-20160100.0	-20272506.25	-20394256.0	-20525430.25	-20666116.0	-20816406.25	-20976400.0	-21146202.25	-21325924.0	-21515682.25	-21715600.0	-21925806.25	-22146436.0	-22377630.25	-22619536.0	-22872306.25	-23136100.0	-23411082.25	-23697424.0	-23995302.25	-24304900.0	-24626406.25	-24960016.0	-25305930.25	-25664356.0	-26035506.25	-26419600.0	-26816862.25	-27227524.0	-27651822.25	-28090000.0	-28542306.25	-29008996.0	-29490330.25	-29986576.0	-30498006.25	-31024900.0	-31567542.25	-32126224.0	-32701242.25	-33292900.0	-33901506.25	-34527376.0	-35170830.25	-35832196.0	-36511806.25	-37210000.0	-37927122.25	-38663524.0	-39419562.25	-40195600.0	-40992006.25	-41809156.0	-42647430.25	-43507216.0	-44388906.25	-45292900.0	-46219602.25	-47169424.0	-48142782.25	-49140100.0	-50161806.25	-51208336.0	-52280130.25	-53377636.0	-54501306.25	-55651600.0	-56828982.25	-58033924.0	-59266902.25	-60528400.0	-61818906.25	-63138916.0	-64488930.25	-65869456.0	-67281006.25	-68724100.0	-70199262.25	-71707024.0	-73247922.25	-74822500.0	-76431306.25	-78074896.0	-79753830.25	-81468676.0	-83220006.25	-85008400.0	-86834442.25	
-86946300.25	-85100625.0	-83293002.25	-81522841.0	-79789556.25	-78092569.0	-76431306.25	-74805201.0	-73213692.25	-71656225.0	-70132250.25	-68641225.0	-67182612.25	-65755881.0	-64360506.25	-62995969.0	-61661756.25	-60357361.0	-59082282.25	-57836025.0	-56618100.25	-55428025.0	-54265322.25	-53129521.0	-52020156.25	-50936769.0	-49878906.25	-48846121.0	-47837972.25	-46854025.0	-45893850.25	-44957025.0	-44043132.25	-43151761.0	-42282506.25	-41434969.0	-40608756.25	-39803481.0	-39018762.25	-38254225.0	-37509500.25	-36784225.0	-36078042.25	-35390601.0	-34721556.25	-34070569.0	-33437306.25	-32821441.0	-32222652.25	-31640625.0	-31075050.25	-30525625.0	-29992052.25	-29474041.0	-28971306.25	-28483569.0	-28010556.25	-27552001.0	-27107642.25	-26677225.0	-26260500.25	-25857225.0	-25467162.25	-25090081.0	-24725756.25	-24373969.0	-24034506.25	-23707161.0	-23391732.25	-23088025.0	-22795850.25	-22515025.0	-22245372.25	-21986721.0	-21738906.25	-21501769.0	-21275156.25	-21058921.0	-20852922.25	-20657025.0	-20471100.25	-20295025.0	-20128682.25	-19971961.0	-19824756.25	-19686969.0	-19558506.25	-19439281.0	-19329212.25	-19228225.0	-19136250.25	-19053225.0	-18979092.25	-18913801.0	-18857306.25	-18809569.0	-18770556.25	-18740241.0	-18718602.25	-18705625.0	-18701300.25	-18705625.0	-18718602.25	-18740241.0	-18770556.25	-18809569.0	-18857306.25	-18913801.0	-18979092.25	-19053225.0	-19136250.25	-19228225.0	-19329212.25	-19439281.0	-19558506.25	-19686969.0	-19824756.25	-19971961.0	-20128682.25	-20295025.0	-20471100.25	-20657025.0	-20852922.25	-21058921.0	-21275156.25	-21501769.0	-21738906.25	-21986721.0	-22245372.25	-22515025.0	-22795850.25	-23088025.0	-23391732.25	-23707161.0	-24034506.25	-24373969.0	-24725756.25	-25090081.0	-25467162.25	-25857225.0	-26260500.25	-26677225.0	-27107642.25	-27552001.0	-28010556.25	-28483569.0	-28971306.25	-29474041.0	-29992052.25	-30525625.0	-31075050.25	-31640625.0	-32222652.25	-32821441.0	-33437306.25	-34070569.0	-34721556.25	-35390601.0	-36078042.25	-36784225.0	-37509500.25	-38254225.0	-39018762.25	-39803481.0	-40608756.25	-41434969.0	-42282506.25	-43151761.0	-44043132.25	-44957025.0	-45893850.25	-46854025.0	-47837972.25	-48846121.0	-49878906.25	-50936769.0	-52020156.25	-53129521.0	-54265322.25	-55428025.0	-56618100.25	-57836025.0	-59082282.25	-60357361.0	-61661756.25	-62995969.0	-64360506.25	-65755881.0	-67182612.25	-68641225.0	-70132250.25	-71656225.0	-73213692.25	-74805201.0	-76431306.25	-78092569.0	-79789556.25	-81522841.0	-83293002.25	-85100625.0	
-85229824.0	-83402556.25	-81613156.0	-79861032.25	-78145600.0	-76466280.25	-74822500.0	-73213692.25	-71639296.0	-70098756.25	-68591524.0	-67117056.25	-65674816.0	-64264272.25	-62884900.0	-61536180.25	-60217600.0	-58928652.25	-57668836.0	-56437656.25	-55234624.0	-54059256.25	-52911076.0	-51789612.25	-50694400.0	-49624980.25	-48580900.0	-47561712.25	-46566976.0	-45596256.25	-44649124.0	-43725156.25	-42823936.0	-41945052.25	-41088100.0	-40252680.25	-39438400.0	-38644872.25	-37871716.0	-37118556.25	-36385024.0	-35670756.25	-34975396.0	-34298592.25	-33640000.0	-32999280.25	-32376100.0	-31770132.25	-31181056.0	-30608556.25	-30052324.0	-29512056.25	-28987456.0	-28478232.25	-27984100.0	-27504780.25	-27040000.0	-26589492.25	-26152996.0	-25730256.25	-25321024.0	-24925056.25	-24542116.0	-24171972.25	-23814400.0	-23469180.25	-23136100.0	-22814952.25	-22505536.0	-22207656.25	-21921124.0	-21645756.25	-21381376.0	-21127812.25	-20884900.0	-20652480.25	-20430400.0	-20218512.25	-20016676.0	-19824756.25	-19642624.0	-19470156.25	-19307236.0	-19153752.25	-19009600.0	-18874680.25	-18748900.0	-18632172.25	-18524416.0	-18425556.25	-18335524.0	-18254256.25	-18181696.0	-18117792.25	-18062500.0	-18015780.25	-17977600.0	-17947932.25	-17926756.0	-17914056.25	-17909824.0	-17914056.25	-17926756.0	-17947932.25	-17977600.0	-18015780.25	-18062500.0	-18117792.25	-18181696.0	-18254256.25	-18335524.0	-18425556.25	-18524416.0	-18632172.25	-18748900.0	-18874680.25	-19009600.0	-19153752.25	-19307236.0	-19470156.25	-19642624.0	-19824756.25	-20016676.0	-20218512.25	-20430400.0	-20652480.25	-20884900.0	-21127812.25	-21381376.0	-21645756.25	-21921124.0	-22207656.25	-22505536.0	-22814952.25	-23136100.0	-23469180.25	-23814400.0	-24171972.25	-24542116.0	-24925056.25	-25321024.0	-25730256.25	-26152996.0	-26589492.25	-27040000.0	-27504780.25	-27984100.0	-28478232.25	-28987456.0	-29512056.25	-30052324.0	-30608556.25	-31181056.0	-31770132.25	-32376100.0	-32999280.25	-33640000.0	-34298592.25	-34975396.0	-35670756.25	-36385024.0	-37118556.25	-37871716.0	-38644872.25	-39438400.0	-40252680.25	-41088100.0	-41945052.25	-42823936.0	-43725156.25	-44649124.0	-45596256.25	-46566976.0	-47561712.25	-48580900.0	-49624980.25	-50694400.0	-51789612.25	-52911076.0	-54059256.25	-55234624.0	-56437656.25	-57668836.0	-58928652.25	-60217600.0	-61536180.25	-62884900.0	-64264272.25	-65674816.0	-67117056.25	-68591524.0	-70098756.25	-71639296.0	-73213692.25	-74822500.0	-76466280.25	-78145600.0	-79861032.25	-81613156.0	-83402556.25	
